buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice
0.23,0,0.23,0.18,1.66,-8.676406528331878,0,1616.1644576635188,0.332,1616.1644576635188,0.3373021171005897
0.4,0,0.4,0.08,-0.48,4.2213681422874565,1,1443.7700205588,0.37759937068290567,1443.7700205588,0.3746
0.15,0,0.15,0.13,0.19,-0.45341682160654057,0,437.9681052822795,0.5369760368663595,437.9681052822795,0.5379039152694112
0.22,0,0.22,0.04,0.5,-2.283570991700094,0,10182.262570941744,0.06633,10182.262570941744,0.0665410035055043
0.22,0,0.22,0.1,0.82,-3.757577833695481,0,1600.473193424046,0.3294,1600.473193424046,0.3316819117962853
0.38,0,0.38,0.41,-1.77,11.135054398488291,1,2017.3088848452421,0.33298635405279814,2017.3088848452421,0.3274
0.17,0,0.17,0.12,1.76,-7.113007152236039,0,1253.0444632457413,0.3286998,1253.0444632457413,0.3343106400504262
0.47,0,0.47,0.28,0.16,0.07604883933785134,1,2109.148431320854,0.38001205906776464,2109.148431320854,0.3799
0.12,0,0.12,0.05,0.79,-2.1098707155534737,0,865.4432946594966,0.3303,865.4432946594966,0.3326718475192714
0.27,0,0.27,0.12,0.4,-0.8508923605802015,0,864.122994173854,0.3795,864.122994173854,0.3804087889462694
0.19,0,0.19,0.21,0.45,-2.5279150007058258,0,1547.121428999465,0.3323,1547.121428999465,0.33386748737692995
0.42,0,0.42,0.08,-0.46,3.5053693786051268,1,1382.475118662,0.3305016753564849,1382.475118662,0.3279
0.45,0,0.45,0.63,0.02,-0.8713075388831641,0,480.8094504239863,0.9266731665527647,480.8094504239863,0.9283
0.25,0,0.25,0.07,0.16,0.11372084297583403,1,1047.4010293003491,0.3818,1047.4010293003491,0.3816150656910251
0.23,0,0.23,0.24,-0.29,1.7838482610340924,1,1641.5108163622197,0.3803,1641.5108163622197,0.37913722875615496
0.38,0,0.38,-0.17,0.37,0.2002689863028022,1,280.0058576139,0.37959114964690555,280.0058576139,0.3788
0.12,0,0.12,0.05,1.22,-3.3158407833403305,0,851.000315982344,0.333741,851.000315982344,0.33757065550404886
0.44,0,0.44,0.09,0.44,-0.14372198257975574,0,102.94907838422225,0.9392918091223805,102.94907838422225,0.9405
0.49,0,0.49,0.17,-0.47,1.1201430730678734,1,157.18232282434866,0.9429149764277049,157.18232282434866,0.9355999999999999
0.58,0,0.58,0.18,-0.31,5.7074042263359415,1,852.4240809802877,0.9424839953820967,852.4240809802877,0.9356
0.24,0,0.24,0.05,0.34,-0.13340626132490474,0,78.04300627697967,0.9507807619646367,78.04300627697967,0.9523000000000001
0.2,0,0.2,0.05,0.84,-0.6474293452457526,0,236.8191555730832,0.379,236.8191555730832,0.3816580554758336
0.39,0,0.39,1.41,-0.36,-0.540349144383487,0,509.39557183371215,0.17744822434917176,509.39557183371215,0.1784735
0.31,0,0.31,0.29,-0.37,0.051806223098662466,1,43.13450922029683,0.38090000000000007,43.13450922029683,0.3796227811094432
0.33,0,0.33,0.07,-0.54,0.7162175358415412,1,89.24210154623545,0.96611878034239,89.24210154623545,0.9579000000000001
0.45,0,0.45,0.32,0.03,0.2523064602745015,1,886.2028132975538,0.3265500151026756,886.2028132975538,0.3262
0.31,0,0.31,0.1,0.85,-2.127949708898646,0,801.8828326971001,0.396325573550144,801.8828326971001,0.3989
0.12,0,0.12,0.1,0.81,-2.3835556569837717,0,920.4378833657632,0.3249787,920.4378833657632,0.32750329308512294
0.39,0,0.39,0.34,-0.63,0.6756814656590747,1,258.9952427798608,0.3984885543771478,258.9952427798608,0.3958
0.12,0,0.12,0.03,0.68,-0.990635171941544,0,497.3124040871225,0.3247,497.3124040871225,0.3266270376056259
0.67,0,0.67,0.61,-1.13,1.9194026361213927,1,402.74863343321704,0.4033464275694329,402.74863343321704,0.3985
0.4,0,0.4,0.1,-1.47,3.8504256656105476,1,655.8364687941,0.33963894266620603,655.8364687941,0.3337
0.11,0,0.11,0.07,0.73,-1.579538804221945,0,655.9020590564454,0.3414,655.9020590564454,0.3437399130867761
0.33,0,0.33,0.15,1.22,-0.4934853639770317,0,248.9707444471763,0.18681,248.9707444471763,0.1887547398130977
0.33,0,0.33,0.35,-0.61,0.05436770290761396,1,9.691404500682673,0.9829064702326192,9.691404500682673,0.9770999999999999
0.92,0,0.92,0.29,-0.7,6.022623563260004,1,175.00244500530002,2.655545620093152,175.00244500530002,2.6206
0.31,0,0.31,0.08,0.07,0.07702337334579862,1,140.86376742685064,0.4037,140.86376742685064,0.40307246663536994
0.26,0,0.26,-0.26,0.15,0.31869965237271497,1,228.41306939619363,0.4037,228.41306939619363,0.40222398234266105
0.48,0,0.48,0.17,0.15,0.1671002525485125,1,278.96315409189845,0.4037,278.96315409189845,0.4030202552565511
0.25,0,0.25,0.07,0.35,-0.16384130920407547,0,219.45248121537747,0.4037,219.45248121537747,0.4043658512816145
0.22,0,0.22,0.08,0.1,0.012704825016491419,1,191.5908453029074,0.4044,191.5908453029074,0.40425280772398076
0.27,0,0.27,0.02,0.34,-0.5406635322010527,0,0.2017088271,1056.4808803510703,0.2017088271,1058.95
0.19,0,0.19,0.11,0.1,-0.06292833195412034,0,404.33881197215555,0.39399999999999996,404.33881197215555,0.3940768326775735
0.24,0,0.24,0.23,-0.2,0.34368086377196466,1,920.1519034479687,0.19286,920.1519034479687,0.19244792351396448
0.37,0,0.37,0.07,-0.56,2.810335575222194,1,847.6732771947001,0.39689473127695846,847.6732771947001,0.39349999999999996
0.21,0,0.21,0.18,-0.23,0.7960853467374489,1,847.6195863055516,0.3973,847.6195863055516,0.39628133878332295
0.14,0,0.14,0.06,-0.4,0.9641561654174312,1,0.19451842322755977,1060.6,0.19451842322755977,1055.4312483893812
0.14,0,0.14,0.05,-0.16,0.01697067126530007,1,0.007201627708050185,1058,0.007201627708050185,1055.4318950606612
0.4,0,0.4,0.11,0.25,0.24033265664472114,1,1384.5281693364,0.39635285509025536,1384.5281693364,0.39610000000000006
0.21,0,0.21,0.06,0.45,-0.2788350868405554,0,216.26934640070644,0.3973,216.26934640070644,0.3985098354617985
0.31,0,0.31,0.21,0.48,-1.4586580185643674,0,916.6261554177479,0.3971,916.6261554177479,0.3986119136205201
0.55,0,0.55,0.26,0.35,-0.2293064700242302,0,1007.7370032213,0.19986242653900313,1007.7370032213,0.20005
0.19,0,0.19,0.06,-0.14,0.627605358311923,1,445.4442751176,0.5616212667257706,445.4442751176,0.5601
0.36,0,0.36,0.44,0.13,-0.4699550500658686,0,1007.8291190498657,0.20165,1007.8291190498657,0.2020759742982018
0.25,0,0.25,0.29,-0.48,0.7467732317573376,1,204.16718821686848,0.9975571668983906,204.16718821686848,0.9937
0.2,0,0.2,0.12,-0.38,0.4435236496274644,1,251.7075941869124,0.3982,251.7075941869124,0.39635830092879804
0.2,0,0.2,0.16,0.21,-1.526501793818608,0,8379.098337386555,0.095303,8379.098337386555,0.09546611912058015
0.76,0,0.76,0.42,0.4,0.7161895444700886,1,5857.452416178001,0.09552537487651769,5857.452416178001,0.095384
0.38,0,0.38,0.15,-0.48,1.7364978455291946,1,635.3379618498001,0.3975126901480905,635.3379618498001,0.3947
0.27,0,0.27,0.07,-0.58,0.6545590964397051,1,218.63001016062015,0.40067404720032745,218.63001016062015,0.3976
0.3,0,0.3,0.06,-0.03,0.16643579075265869,1,2.9974830287308047,22.54403398881126,2.9974830287308047,22.483999999999998
0.21,0,0.21,0.04,0.1,0.03651961144414245,1,168.60785515314467,0.4012,168.60785515314467,0.4009031650411769
0.16,0,0.16,0.1,0.1,-0.14842457306905105,0,30.719471503365934,8.171802748356969,30.719471503365934,8.175
0.29,0,0.29,0.16,0.3,-0.49892246021882736,0,2734.943160327173,0.097906,2734.943160327173,0.09806884396607152
0.17,0,0.17,0.13,0.18,-0.3961868471480351,0,445.45603962476883,0.5626,445.45603962476883,0.5633768760613527
0.44,0,0.44,0.1,-0.04,0.05778354812211635,1,86.6661505182,0.19848643450525696,86.6661505182,0.19778
0.16,0,0.16,0,0.1,0.014838691218317253,1,99.48219000332787,0.4044,99.48219000332787,0.404169960726186
0.41,0,0.41,0.16,0.07,0.2771987454364857,1,379.32774796929044,0.4026,379.32774796929044,0.40178871683563766
0.18,0,0.18,0.04,0.2,-0.08038230293735703,0,37.64551200199708,2.7275,37.64551200199708,2.729089742653443
0.23,0,0.23,0.06,-0.45,0.4983947402197537,1,206.4965097381982,0.40260000000000007,206.4965097381982,0.4001059053548323
0.31,0,0.31,0.07,0.35,-0.12392299493454262,0,229.99500949999407,0.3986409208630749,229.99500949999407,0.3991
0.37,0,0.37,0.11,0.5,-1.2234825989760774,0,1171.9796083182,0.39753556181647903,1171.9796083182,0.3985
0.36,0,0.36,0.07,-0.35,0.40382618152954897,1,177.76465015271475,0.40135196041134447,177.76465015271475,0.399
0.53,0,0.53,0,-0.61,0.4254106935168406,1,105.41788107860329,0.4066,105.41788107860329,0.40248321002883225
0.45,0,0.45,0.18,-0.35,1.0444143276648026,1,416.8136541866463,0.4048,416.8136541866463,0.402213329553199
0.34,0,0.34,0.21,-0.32,0.2664268247648531,1,169.41594950169082,0.4048,169.41594950169082,0.4031464205060946
0.2,0,0.2,0.02,-0.35,0.23132388655401986,1,114.52855915023162,0.405,114.52855915023162,0.4028992078340078
0.14,0,0.14,0.13,-0.44,0.20141727059916179,1,114.53954498979307,0.4047,114.53954498979307,0.40286056453350316
0.28,0,0.28,0,-0.15,0.0033192899707912226,1,2.0240825880207947,0.4017,2.0240825880207947,0.3999797615144165
0.2,0,0.2,0.17,-0.37,1.2356697721418417,1,362.9369122796884,0.9096,362.9369122796884,0.9060134393301373
0.73,0,0.73,1.02,-0.11,-1.3563700125321854,0,1112.7518986815,0.6293298004715342,1112.7518986815,0.6304228675136117
0.35,0,0.35,0.14,-0.31,0.6360828328307508,1,387.24790003778224,0.3871,387.24790003778224,0.3853800072894219
0.25,0,0.25,0.2,0.1,-0.024341884877756126,0,269.72900238167733,0.3857,269.72900238167733,0.38571310570833245
0.5,0,0.5,0.45,-0.46,1.2219461930543793,1,2559.760759588,0.09894615657452359,2559.760759588,0.098449
0.29,0,0.29,0.15,0.44,-0.37987078117700723,0,187.93140570543372,0.639,187.93140570543372,0.6408935267694726
0.2,0,0.2,0.18,-0.41,1.7390217890590232,1,4290.256272254139,0.099711,4290.256272254139,0.0992857156295787
0.4,0,0.4,0.16,0.33,-1.0812471580975562,0,1398.8990291067,0.3906051938041282,1398.8990291067,0.3912999999999999
0.14,0,0.14,0.07,0.04,0.01368931757780436,1,26.122372370026174,8.165157077140828,26.122372370026174,8.163
0.1,0,0.1,0.06,0.06,-0.13646434915158517,0,40.45251357650101,8.163259206359484,40.45251357650101,8.165
0.29,0,0.29,0.08,0.52,-0.2299536326733124,0,89.5706583871089,0.9669000000000001,89.5706583871089,0.9692739075114918
0.26,0,0.26,0.06,-0.59,4.201550298624532,1,1398.8154253984724,0.3916,1398.8154253984724,0.3885180311823387
0.29,0,0.29,-0.06,-0.1,0.0002344650074360607,1,0.13994330912769753,0.3901,0.13994330912769753,0.3883465515075802
0.32,0,0.32,0.23,-0.11,0.012826117951499717,1,86.54285078782875,0.20109,86.54285078782875,0.20090157659845914
0.09,0,0.09,0.09,0.32,-2.5108097044853017,0,3.3152546102072273,224.61000000000004,3.3152546102072273,225.32242849029265
0.08,0,0.08,0.03,0.23,-1.5998903705424086,0,3.5525885637594574,224.76,3.5525885637594574,225.16539296447553
0.33,0,0.33,0.07,-0.13,2.999712161572589,1,8048.289738430583,0.09966064636534845,8048.289738430583,0.099268
0.22,0,0.22,0.04,0.43,-1.5197731297225776,0,0.13076192250000002,4407.719099757747,0.13076192250000002,4418.46
0.12,0,0.12,0,-0.05,0.06759537153206743,1,0.00918800788341905,4406.8,0.00918800788341905,4398.561727338437
0.15,0,0.15,0.23,0,-0.21890069741595275,0,1.4782143707067747,226.07,1.4782143707067747,226.17287054156165
0.23,0,0.23,0.16,-0.21,0.473018066000849,1,1756.7181719483829,0.10121500000000001,1756.7181719483829,0.10092549464844353
0.15,0,0.15,0.13,0.11,-0.35572608049589716,0,3252.850904112755,0.1009896,3252.850904112755,0.10107876032941934
0.13,0,0.13,0.06,-0.19,0.7326902242254079,1,2895.748014496942,0.1008771982235877,2895.748014496942,0.100604
0.12,0,0.12,0.06,0.32,-1.9094701301538826,0,6853.208445311601,0.1008777,6853.208445311601,0.10113614871977429
0.46,0,0.46,0.34,-0.13,1.0687420257899924,1,7516.565474275329,0.1015304909869538,7516.565474275329,0.101368
0.12,0,0.12,0,0.06,0.02911126238473729,1,812.9265722737837,0.102434,812.9265722737837,0.10237770275490246
0.14,0,0.14,0.12,0.11,-0.3368038561529606,0,3088.8723317590743,0.10238840000000002,3088.8723317590743,0.1024769601240847
0.24,0,0.24,0.11,0.68,-2.914885023385704,0,5062.831516130272,0.10163518498156768,5062.831516130272,0.1021906
0.12,0,0.12,0.03,-0.34,1.4837273083627858,1,3462.7779665096023,0.10215,3462.7779665096023,0.10170109109586213
0.24,0,0.24,0.28,0.45,-1.8218069890286945,0,3462.8887198590405,0.10155751692270079,3462.8887198590405,0.10206329999999998
0.23,0,0.23,0.17,0.32,-1.3740537563428632,0,4948.526382691328,0.10186670406109515,4948.526382691328,0.102124
0.14,0,0.14,0.12,0.06,-0.5124800728052962,0,7820.877717160242,0.102235,7820.877717160242,0.10228008018139051
0.14,0,0.14,0.13,0.26,-1.1194219347010912,0,4066.4767738040387,0.1021312,4066.4767738040387,0.10238605430307658
0.22,0,0.22,0.17,0.31,-2.273300903150597,0,7827.788649706458,0.10225103601682588,7827.788649706458,0.102521
0.19,0,0.19,0.08,0.11,-0.11305650041761207,0,4065.665598357261,0.10240967431082557,4065.665598357261,0.102417
0.14,0,0.14,0.02,0.29,-0.5313662744534202,0,2799.3434421918596,0.1022054,2799.3434421918596,0.10237477709895033
0.47,0,0.47,0.52,0.04,-0.3807390680086278,0,254.88304837909024,0.9273,254.88304837909024,0.928608319482119
0.13,0,0.13,0.1,0.24,-0.6381623566906877,0,2621.3264726565253,0.1021501,2621.3264726565253,0.10237312014286504
0.24,0,0.24,0.16,-0.05,0.8200398249959777,1,7664.728682170543,0.10328064488996355,7664.728682170543,0.103153
0.4,0,0.4,0.19,-0.49,2.3681678580439107,1,835.5542342202,0.3900122503792412,835.5542342202,0.38710000000000006
0.14,0,0.14,0.08,-0.29,1.084377397564207,1,3165.594253165242,0.103302,3165.594253165242,0.10293878862509855
0.1,0,0.1,0.08,0.44,-0.7732013399878539,0,1736.843902147915,0.1022526,1736.843902147915,0.1026773255485181
0.16,0,0.16,0.15,-0.29,0.9659259778799248,1,3387.0387493804747,0.101899,3387.0387493804747,0.10159343716864064
0.2,0,0.2,0.2,0.08,-0.30177890756525094,0,835.4338522900799,0.3906,835.4338522900799,0.3908831041791951
0.12,0,0.12,0.09,0.04,-0.046855464929936405,0,1840.5042587610744,0.101261,1840.5042587610744,0.10126620574974768
0.29,0,0.29,0.35,0.06,-0.4115938605640891,0,2811.912315715164,0.10113678196839081,2811.912315715164,0.1012629296814699
0.34,0,0.34,0.09,0.33,-0.8000388829241133,0,2039.2578468206998,0.39048577850694816,2039.2578468206998,0.3908
0.2,0,0.2,0.19,0.31,-2.5247041055603825,0,2039.260564704195,0.3911,2039.260564704195,0.3922598288051691
0.18,0,0.18,0.08,-0.13,0.8401236030776813,1,3907.5654620039313,0.10020203964754476,3907.5654620039313,0.099967
0.13,0,0.13,0.06,-0.13,0.7280840599382462,1,4008.8255298925556,0.10016865402196179,4008.8255298925556,0.099967
0.57,0,0.57,0.1,-0.23,5.705653424590917,1,2012.0801148657001,0.3946146218522791,2012.0801148657001,0.3917
0.14,0,0.14,0.07,-0.02,0.4249475535592552,1,924.8907931143854,0.6276,924.8907931143854,0.6270150229952132
0.15,0,0.15,0.07,0.11,-0.1226559746637804,0,2131.411641527858,0.100391,2131.411641527858,0.10042846862590353
0.31,0,0.31,0.37,-0.3,0.7979867635971816,1,458.1101968804006,0.560754060878861,458.1101968804006,0.5589
0.6,0,0.6,0.26,-0.54,2.1867028692776587,1,1319.5480190013002,0.20231762403567105,1319.5480190013002,0.20062000000000002
0.2,0,0.2,0.11,0.31,-0.7082489039543227,0,2996.002979030625,0.100892,2996.002979030625,0.10110821953047985
0.28,0,0.28,0.14,0.1,0.000005866133369748305,1,0.299742627310008,0.1011,0.299742627310008,0.10106020943233535
0.13,0,0.13,0.05,-0.3,1.0002253398832253,1,2776.209872591629,0.10090600000000001,2776.209872591629,0.10052553431655444
0.08,0,0.08,0.03,-0.32,1.2096498929731434,1,3404.5210211110393,0.100725,3404.5210211110393,0.10034954807562729
0.22,0,0.22,0.17,0.43,-3.1784749240701515,0,2012.2186114806325,0.3958,2012.2186114806325,0.3973004272803956
0.19,0,0.19,0.14,0.29,-1.0543411945142993,0,4169.895758832135,0.0997581056855328,4169.895758832135,0.099991
0.26,0,0.26,0.18,0.23,-0.9581910573936382,0,5475.468945387044,0.1001740377311404,5475.468945387044,0.100329
0.37,0,0.37,0.05,0.5,-0.49981687995045243,0,627.254818245,0.3971826042520304,627.254818245,0.3979
0.15,0,0.15,0.1,0.25,-1.3069183064004375,0,5788.575166226076,0.1003449,5788.575166226076,0.10055060649477067
0.19,0,0.19,0.13,-0.16,0.6441633949174878,1,3307.9297664526707,0.10065086326567411,3307.9297664526707,0.100436
0.2,0,0.2,0.02,0.03,0.3038485416389506,1,558.4130443084333,0.3993,558.4130443084333,0.39867601133979785
0.58,0,0.58,0.69,-0.58,1.000921789477285,1,556.0828285089959,0.40028000690466814,556.0828285089959,0.3984
0.39,0,0.39,0.25,0.29,0.4000580780733542,1,11073.770822168999,0.06920996862886188,11073.770822168999,0.06916
0.28,0,0.28,0.26,0.45,-2.707494348170874,0,5953.065803863868,0.0996200172807733,5953.065803863868,0.10005490000000002
0.15,0,0.15,0.11,-0.04,0.3512441799945673,1,5938.832146440836,0.09994030000000001,5938.832146440836,0.09986116829503186
0.28,0,0.28,0.13,-0.49,0.7001449726021775,1,1626.8169582951596,0.06889,1626.8169582951596,0.06844584477222886
0.18,0,0.18,0.15,0.11,-0.709752455613626,0,7194.536219138674,0.10208599999999998,7194.536219138674,0.10216423439254123
0.27,0,0.27,0.33,0.48,-3.4016606382224914,0,7224.5222685207,0.10174009880485241,7224.5222685207,0.1021906
0.14,0,0.14,0.12,-0.01,0.08821756382632936,1,7224.521256558022,0.102708,7224.521256558022,0.10267524754744749
0.21,0,0.21,0.17,0.19,-1.301213528305057,0,7234.6391817282,0.10254075126122049,7234.6391817282,0.10270010191188694
0.54,0,0.54,0.12,-0.42,0.8593703798970553,1,119.05209887609628,0.9353055006573495,119.05209887609628,0.9279
0.16,0,0.16,0.06,-0.06,0.3024032132305304,1,25.175394548756724,8.224,25.175394548756724,8.210343344033062
0.21,0,0.21,0.11,-0.04,0.12333597940432549,1,993.2497783197256,0.09994,993.2497783197256,0.09979583781733573
0.33,0,0.33,0.29,-0.42,0.317091834493072,1,719.515388090031,0.09931700000000002,719.515388090031,0.09885643465012955
0.35,0,0.35,0.19,0.4,-0.21003695561171712,0,207.42333470050133,0.4019,207.42333470050133,0.402832220418921
0.24,0,0.24,0.13,-0.24,1.0017937622880617,1,35.883366724953454,8.205,35.883366724953454,8.175440946212941
0.3,0,0.3,0.22,-0.33,1.0446473237953875,1,1319.3027085882427,0.20617,1319.3027085882427,0.2053369482336943
0.61,0,0.61,0.48,-1.21,3.016985161823213,1,577.3960375569125,0.40110537844702976,577.3960375569125,0.3958
0.36,0,0.36,0.23,0.09,0.09763748823147683,1,3772.3996483074,0.20492686743724897,3772.3996483074,0.20486
0.22,0,0.22,0.32,0.45,-4.3397507505263695,0,784.746996872099,0.9868,784.746996872099,0.9921327672484305
0.48,0,0.48,0.7,0.3,-0.8487426760227589,0,391.7915489017233,0.4007,391.7915489017233,0.4027861718523153
0.72,0,0.72,0.47,0.45,-0.5457877271119153,0,631.2229740570676,0.4007154918585666,631.2229740570676,0.4015
0.55,0,0.55,0.41,0.97,-1.4105414914861953,0,410.9631105021897,0.39844740698343106,410.9631105021897,0.4018
0.13,0,0.13,0.09,0.17,-0.6482286732073146,0,0.1008609975528707,4368.8468185211095,0.1008609975528707,4374.4
0.27,0,0.27,0.15,0.29,-0.7963872489409487,0,1953.9644603753413,0.2090641726990693,1953.9644603753413,0.20942993495869877
0.18,0,0.18,0.06,0.53,-0.5929948197774079,0,48.86207623180949,2.7812,48.86207623180949,2.792779855424274
0.57,0,0.57,0.49,-0.64,1.5164097975269828,1,549.3194205744098,0.4098424931419066,549.3194205744098,0.407
0.2,0,0.2,0.18,0.31,-0.38696786241352416,0,600.3209924830298,0.20714,600.3209924830298,0.2077431735835844
0.37,0,0.37,0.24,0.28,-1.117916064180946,0,2146.666977505516,0.2063905098244932,2146.666977505516,0.20687
0.58,0,0.58,0.53,-0.14,2.9802139776171845,1,1925.8053384720522,0.417,1925.8053384720522,0.41536908430976843
0.34,0,0.34,0.07,0.69,-3.5633124733734283,0,8196.721311475409,0.09786184824789802,8196.721311475409,0.098277
0.43,0,0.43,0.16,0.82,-1.1658695999721473,0,988.336121105423,0.20886,988.336121105423,0.20999785664563542
0.69,0,0.69,0.36,0.59,-0.5864490092000827,0,513.856382505554,0.4039395176397617,513.856382505554,0.405
0.63,0,0.63,0.52,0.49,-1.0434810736006277,0,639.1701191651664,0.4102494938040493,639.1701191651664,0.4118
0.58,0,0.58,0.34,0.12,0.2489375700888134,1,582.7916420414209,0.4106,582.7916420414209,0.4100907332255253
0.19,0,0.19,0.03,0.34,-0.0458974185870528,0,110.68838816376586,0.20964,110.68838816376586,0.21001272632235896
0.19,0,0.19,0.11,0.94,-2.3242488996522237,0,1298.1673786013387,0.20258,1298.1673786013387,0.20432989172242824
0.39,0,0.39,0.22,0.32,-0.46636691690894444,0,409.8226916322,0.6472914858851284,409.8226916322,0.6483
0.39,0,0.39,0.27,0.35,-0.1583453930232141,0,155.14320876405628,0.398,155.14320876405628,0.39894104018325177
0.3,0,0.3,0.22,-0.15,0.2680385407711547,1,47.4277656588482,2.788009112853032,47.4277656588482,2.7817999999999996
0.29,0,0.29,0.13,-0.31,0.3139654373782198,1,72.93112893317056,0.9692,72.93112893317056,0.9647012021312423
0.33,0,0.33,0.19,0.18,-0.13022372737634208,0,683.8913151796356,0.39300000000000007,683.8913151796356,0.3931118158226401
