id,pair,buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice,trade_ts,label_regression,label_class
1759541419865,"P3_2500_bio/eth->A3_80_eth/usdc",0.17,0,0.17,0.11,-0.01,0.45460159555627455,1,2599.8902646035313,0.1405829707415504,2599.8902646035313,0.14038,2025-10-04T01:30:19.865Z,0.45460159555627455,1
1759541419769,"U3_3000_bio/usdc",0.36,0,0.36,0.1,-0.01,2.0230172197600687,1,5698.005698005698,0.1407631921605,5698.005698005698,0.14038,2025-10-04T01:30:19.769Z,2.0230172197600687,1
1759541418954,"U3_10000_mira/usdc",0.28,0,0.28,0.1,0.36,-0.32221921695021516,0,223.25692958891617,0.6966705999999999,223.25692958891617,0.6979745322437518,2025-10-04T01:30:18.954Z,-0.32221921695021516,0
1759541380448,"A3_80_eth/usdc->A3_2500_mira/eth",0.46,0,0.46,0.2,0.32,-0.29070809599948977,0,585.0701616707854,0.697,585.0701616707854,0.6973574773235149,2025-10-04T01:29:40.448Z,-0.29070809599948977,0
1759541354996,"A3_80_eth/usdc->A3_2500_mira/eth",0.32,0,0.32,0.11,-0.42,1.273732665503078,1,304.28623187342714,0.6958,304.28623187342714,0.6914748712242819,2025-10-04T01:29:14.996Z,1.273732665503078,1
1759541289257,"P3_2500_cake/usdc",0.14,0,0.14,0.1,0.25,-0.21319246208937587,0,25.495649338801787,3.6416664179129903,25.495649338801787,3.6493,2025-10-04T01:28:09.257Z,-0.21319246208937587,0
1759541287272,"P3_2500_cake/eth->A3_80_eth/usdc",0.2,0,0.2,0.18,0.27,-1.0701294492478097,0,107.17280499077162,3.640697255554688,107.17280499077162,3.6499542,2025-10-04T01:28:07.272Z,-1.0701294492478097,0
1759541283767,"P3_100_eth/usdc->A3_2500_mira/eth",0.33,0,0.33,0.12,0.19,-0.002653536872799983,0,251.08014172489519,0.6936,251.08014172489519,0.6934718484856419,2025-10-04T01:28:03.767Z,-0.002653536872799983,0
1759541217870,"U3_100_eth/usdc->A3_2500_mira/eth",0.32,0,0.32,0.13,-0.37,1.2799545293483605,1,337.92089327780235,0.6934,337.92089327780235,0.6894735857852466,2025-10-04T01:26:57.870Z,1.2799545293483605,1
1759541194885,"A3_80_eth/usdc->A3_2500_mira/eth",0.29,0,0.29,0.09,-0.32,0.9327882249169777,1,275.50438123610985,0.6917,275.50438123610985,0.6881759126636715,2025-10-04T01:26:34.885Z,0.9327882249169777,1
1759541112431,"A3_2500_mira/eth->A3_80_eth/usdc",0.44,0,0.44,0.32,0.8,-1.952737967048441,0,409.364606989767,0.6844667252999821,409.364606989767,0.6891,2025-10-04T01:25:12.431Z,-1.952737967048441,0
1759541099162,"P3_100_eth/usdc->A3_2500_mira/eth",0.28,0,0.28,0.11,-0.3,0.8447229147552636,1,268.6158810236762,0.69,268.6158810236762,0.6867172756019633,2025-10-04T01:24:59.162Z,0.8447229147552636,1
1759541055294,"U3_10000_mira/usdc",0.43,0,0.43,0.18,0.23,-0.009067769086021964,0,347.25700811193195,0.6870112896990159,347.25700811193195,0.6869,2025-10-04T01:24:15.294Z,-0.009067769086021964,0
1759541050723,"P3_2500_cake/usdc",0.15,0,0.15,0.08,-0.21,0.23633707782999236,1,24.957730135746075,3.650599614005177,24.957730135746075,3.6404,2025-10-04T01:24:10.723Z,0.23633707782999236,1
1759541050718,"P3_2500_cake/eth->P3_100_eth/usdc",0.16,0,0.16,0.08,-0.21,0.8280076670398452,1,86.52107099097906,3.6507001517923046,86.52107099097906,3.6404,2025-10-04T01:24:10.718Z,0.8280076670398452,1
1759541037539,"A3_2500_mira/eth->A3_80_eth/usdc",0.4,0,0.4,0.15,-0.67,3.1547894189606076,1,515.3203205814768,0.6897599489166671,515.3203205814768,0.6835,2025-10-04T01:23:57.539Z,3.1547894189606076,1
1759540825948,"A3_2500_mira/eth->P3_100_eth/usdc",0.39,0,0.39,0.21,0.14,-0.04735683593492086,0,689.4338933662739,0.6922697645014669,689.4338933662739,0.6922,2025-10-04T01:20:25.948Z,-0.04735683593492086,0
1759540810513,"P3_2500_cake/eth->A3_80_eth/usdc",0.12,0,0.12,0.08,0.26,-0.6321978511184073,0,81.75154296830449,3.6553979184938403,81.75154296830449,3.6624,2025-10-04T01:20:10.513Z,-0.6321978511184073,0
1759540810376,"P3_2500_cake/usdc",0.14,0,0.14,0.06,0.26,-0.17430302317813512,0,23.5031260586441,3.655714979599475,23.5031260586441,3.6624,2025-10-04T01:20:10.376Z,-0.17430302317813512,0
1759540809667,"P3_2500_cake/usdc",0.11,0,0.11,0.05,0.07,-0.01911107611121847,0,18.877743668453572,3.6622200838297196,18.877743668453572,3.6625,2025-10-04T01:20:09.667Z,-0.01911107611121847,0
1759540809663,"P3_2500_cake/eth->A3_80_eth/usdc",0.16,0,0.16,0.12,0.07,-0.16831084349804393,0,85.34586789310525,3.661260149013535,85.34586789310525,3.6625,2025-10-04T01:20:09.663Z,-0.16831084349804393,0
1759540781618,"A3_2500_mira/eth->A3_80_eth/usdc",0.38,0,0.38,0.17,-0.25,2.1398956648763745,1,715.3064188045172,0.6946305051063555,715.3064188045172,0.6915,2025-10-04T01:19:41.618Z,2.1398956648763745,1
1759540513082,"A3_80_eth/usdc->A3_2500_mira/eth",0.37,0,0.37,0.16,0.3,-0.5383322712744394,0,704.1249512672639,0.6979,704.1249512672639,0.6985249608251839,2025-10-04T01:15:13.082Z,-0.5383322712744394,0
1759540459584,"A3_2500_mira/eth->U3_100_eth/usdc",0.39,0,0.39,0.16,0.39,-1.0227063121325612,0,663.9409468907037,0.6944384303441666,663.9409468907037,0.6958399,2025-10-04T01:14:19.584Z,-1.0227063121325612,0
1759540433361,"A3_2500_mira/eth->A3_80_eth/usdc",0.37,0,0.37,0.16,-0.29,2.2531172501814756,1,685.4899582089604,0.6974263565422872,685.4899582089604,0.694,2025-10-04T01:13:53.361Z,2.2531172501814756,1
1759540398155,"P3_100_eth/usdc->A3_2500_mira/eth",0.45,0,0.45,0.19,0.67,-1.0211998243979374,0,351.46734106592066,0.697,351.46734106592066,0.6997661326201884,2025-10-04T01:13:18.155Z,-1.0211998243979374,0
1759540335773,"P3_2500_cake/usdc",0.19,0,0.19,0.06,0.51,-0.4965934335364973,0,33.53433125813168,3.6523,33.53433125813168,3.6663780486210293,2025-10-04T01:12:15.773Z,-0.4965934335364973,0
1759540190313,"A3_2500_mira/eth->A3_80_eth/usdc",0.32,0,0.32,0.16,0.81,-1.1959415726518017,0,288.41267938467604,0.6940247718201921,288.41267938467604,0.6980326,2025-10-04T01:09:50.313Z,-1.1959415726518017,0
1759540162958,"P3_2500_cake/eth->P3_500_eth/usdc",0.14,0,0.14,0.08,0.57,-1.447037315609993,0,74.35658039345287,3.6460427250077125,74.35658039345287,3.6647743,2025-10-04T01:09:22.958Z,-1.447037315609993,0
1759540139961,"U3_100_eth/usdc->A3_2500_mira/eth",0.43,0,0.43,0.17,0.62,-0.8279014220874662,0,313.7927521610557,0.6921,313.7927521610557,0.6945999501229101,2025-10-04T01:08:59.961Z,-0.8279014220874662,0
1759540125190,"U3_3000_bio/usdc",0.13,0,0.13,0.06,0.08,-0.14303846468049847,0,3654.769609581451,0.14099906233460635,3654.769609581451,0.14101,2025-10-04T01:08:45.190Z,-0.14303846468049847,0
1759540125182,"U3_3000_bio/eth->U3_100_eth/usdc",0.14,0,0.14,0.06,0.14,-0.7030173293633613,0,5681.818181818181,0.14090444984000003,5681.818181818181,0.141,2025-10-04T01:08:45.182Z,-0.7030173293633613,0
1759540104297,"P3_2500_cake/eth->P3_100_eth/usdc",0.12,0,0.12,0.08,0.19,-0.4148153154940202,0,68.4883961715905,3.641780432047278,68.4883961715905,3.6471088,2025-10-04T01:08:24.297Z,-0.4148153154940202,0
1759540102346,"P3_2500_cake/usdc",0.17,0,0.17,0.08,0.2,-0.14743011209433468,0,30.33782248487767,3.643169019631953,30.33782248487767,3.6473,2025-10-04T01:08:22.346Z,-0.14743011209433468,0
1759540086419,"P3_2500_cake/usdc",0.14,0,0.14,0.06,-0.11,0.14180651525660748,1,23.657068714913112,3.6507244004222863,23.657068714913112,3.644,2025-10-04T01:08:06.419Z,0.14180651525660748,1
1759540041306,"P3_2500_cake/eth->A3_80_eth/usdc",0.12,0,0.12,0.08,-0.07,0.23462793300698148,1,68.4028372199515,3.652660622783699,68.4028372199515,3.6485,2025-10-04T01:07:21.306Z,0.23462793300698148,1
1759540031923,"P3_2500_cake/usdc",0.12,0,0.12,0.06,-0.11,0.10905422338496441,1,19.869691293084433,3.6581200949658426,19.869691293084433,3.6519,2025-10-04T01:07:11.923Z,0.10905422338496441,1
1759540029925,"P3_2500_cake/eth->U3_100_eth/usdc",0.11,0,0.11,0.06,-0.11,0.3186071459696138,1,60.14752232663282,3.657928680839095,60.14752232663282,3.6519,2025-10-04T01:07:09.925Z,0.3186071459696138,1
1759539997965,"A3_2500_mira/eth->A3_80_eth/usdc",0.33,0,0.33,0.13,0.14,0.058788808084505366,1,244.83162815216488,0.6911783550074132,244.83162815216488,0.6908,2025-10-04T01:06:37.965Z,0.058788808084505366,1
1759539997736,"A3_2500_mira/eth->A3_80_eth/usdc",0.4,0,0.4,0.11,-0.17,0.47598300105728514,1,206.17627065944228,0.6932472710988682,206.17627065944228,0.6908,2025-10-04T01:06:37.736Z,0.47598300105728514,1
1759539915364,"A3_395_eth/usdc->A3_2500_mira/eth",0.38,0,0.38,0.12,0.8,-1.4006707986916167,0,367.2326783754846,0.691,367.2326783754846,0.6946759235275894,2025-10-04T01:05:15.364Z,-1.4006707986916167,0
1759539915159,"U3_10000_mira/usdc",0.41,0,0.41,0.17,0.85,-1.4257174806919555,0,326.93180575794963,0.6908,326.93180575794963,0.6950227417403082,2025-10-04T01:05:15.159Z,-1.4257174806919555,0
1759539905234,"P3_2500_cake/usdc",0.17,0,0.17,0.05,0.05,0.04128497582722089,1,27.817042443825517,3.674,27.817042443825517,3.671781038773637,2025-10-04T01:05:05.234Z,0.04128497582722089,1
1759539882517,"A3_80_eth/usdc->A3_2500_mira/eth",0.38,0,0.38,0.17,-0.23,1.8548954962122657,1,632.2082727058887,0.6955,632.2082727058887,0.6924269056562165,2025-10-04T01:04:42.517Z,1.8548954962122657,1
1759539877595,"P3_100_eth/usdc->A3_2500_mira/eth",0.35,0,0.35,0.15,-0.29,1.9242912220589128,1,591.3347377712365,0.6933,591.3347377712365,0.6899071912088912,2025-10-04T01:04:37.595Z,1.9242912220589128,1
1759539832377,"P3_100_eth/usdc->A3_2500_mira/eth",0.33,0,0.33,0.14,-0.43,2.2606585421899887,1,545.0281957290158,0.692,545.0281957290158,0.6877138172615929,2025-10-04T01:03:52.377Z,2.2606585421899887,1
1759539688167,"A3_2500_mira/eth->P3_100_eth/usdc",0.45,0,0.45,0.21,0.41,-1.0139619188351807,0,745.5037499342013,0.682905878132651,745.5037499342013,0.6841294,2025-10-04T01:01:28.167Z,-1.0139619188351807,0
1759539421728,"P3_2500_cake/eth->A3_80_eth/usdc",0.13,0,0.13,0.08,0.13,-0.24673551910472802,0,70.67472335514277,3.6518392255046503,70.67472335514277,3.6545999999999994,2025-10-04T00:57:01.728Z,-0.24673551910472802,0
1759539421723,"P3_2500_cake/usdc",0.14,0,0.14,0.07,0.13,-0.06564785371130546,0,24.25803528591674,3.652624293585757,24.25803528591674,3.6546,2025-10-04T00:57:01.723Z,-0.06564785371130546,0
1759539394637,"A3_2500_mira/eth->A3_80_eth/usdc",0.42,0,0.42,0.18,0.48,-1.2246697646844789,0,655.4836283609179,0.6828682283328372,655.4836283609179,0.6846,2025-10-04T00:56:34.637Z,-1.2246697646844789,0
1759539335118,"P3_2500_cake/usdc",0.16,0,0.16,0.05,0.22,-0.13100707028140324,0,27.825664431581703,3.665,27.825664431581703,3.6689751380789133,2025-10-04T00:55:35.118Z,-0.13100707028140324,0
1759539334277,"P3_500_eth/usdc->P3_10000_cake/eth",0.15,0,0.15,0.05,0.19,-0.3051305062836055,0,60.26751912284678,3.665,60.26751912284678,3.6693299345744537,2025-10-04T00:55:34.277Z,-0.3051305062836055,0
1759539177463,"A3_80_eth/usdc->P3_2500_cake/eth",0.21,0,0.21,0.09,-0.31,1.6279815003501572,1,110.26525073895752,3.6603,110.26525073895752,3.644803710204665,2025-10-04T00:52:57.463Z,1.6279815003501572,1
1759539177455,"P3_2500_cake/usdc",0.16,0,0.16,0.05,-0.31,0.42948838037483317,1,29.30076996476662,3.6603,29.30076996476662,3.64491001869311,2025-10-04T00:52:57.455Z,0.42948838037483317,1
1759539148203,"U3_100_eth/usdc->P3_2500_cake/eth",0.15,0,0.15,0.06,-0.33,1.1527075638254767,1,79.36162024689737,3.6522,79.36162024689737,3.6369448116362526,2025-10-04T00:52:28.203Z,1.1527075638254767,1
1759539143371,"P3_2500_cake/usdc",0.13,0,0.13,0.03,-0.31,0.32143897712311825,1,23.11056258635349,3.6492,23.11056258635349,3.6345614126070256,2025-10-04T00:52:23.371Z,0.32143897712311825,1
1759539126601,"P3_100_eth/usdc->P3_2500_cake/eth",0.16,0,0.16,0.07,-0.41,1.5008925098530776,1,86.29444719742048,3.6477999999999997,86.29444719742048,3.629677750683393,2025-10-04T00:52:06.601Z,1.5008925098530776,1
1759539066656,"P3_2500_cake/usdc",0.16,0,0.16,0.07,-0.58,0.8797995117385967,1,35.29244292752332,3.6391,35.29244292752332,3.6134433442845086,2025-10-04T00:51:06.656Z,0.8797995117385967,1
1759539060224,"A3_80_eth/usdc->P3_2500_cake/eth",0.13,0,0.13,0.06,-0.26,0.8492932407817706,1,73.34576496254802,3.6295,73.34576496254802,3.6171947914848404,2025-10-04T00:51:00.224Z,0.8492932407817706,1
1759539042823,"U3_100_eth/usdc->P3_2500_cake/eth",0.15,0,0.15,0.07,-0.26,1.106477199531147,1,93.95610934076386,3.6193999999999997,93.95610934076386,3.606899587241304,2025-10-04T00:50:42.823Z,1.106477199531147,1
1759539039308,"P3_2500_cake/usdc",0.11,0,0.11,0.03,-0.2,0.19591641007173838,1,20.371781403809084,3.6183,20.371781403809084,3.60795929148626,2025-10-04T00:50:39.308Z,0.19591641007173838,1
1759539002020,"A3_80_eth/usdc->A3_2500_mira/eth",0.42,0,0.42,0.18,0.47,-1.2045475983925493,0,717.6615894462866,0.6792,717.6615894462866,0.6807425939807317,2025-10-04T00:50:02.020Z,-1.2045475983925493,0
1759538639985,"A3_80_eth/usdc->A3_2500_mira/eth",0.34,0,0.34,0.15,0.78,-3.1292703127147785,0,762.3417726764139,0.6733311,762.3417726764139,0.6773012466406787,2025-10-04T00:43:59.985Z,-3.1292703127147785,0
1759538558324,"U3_500_eth/usdc->P3_2500_cake/eth",0.11,0,0.11,0.06,0,0.06408578683348129,1,68.91105931597849,3.6069,68.91105931597849,3.6052486417429597,2025-10-04T00:42:38.324Z,0.06408578683348129,1
1759538557198,"P3_2500_cake/usdc",0.11,0,0.11,0.01,0,0.027650696486494385,1,15.727259426901735,3.6069,15.727259426901735,3.6044204817423453,2025-10-04T00:42:37.198Z,0.027650696486494385,1
1759538477452,"P3_2500_cake/eth->P3_100_eth/usdc",0.13,0,0.13,0.09,0.54,-1.4965538610865645,0,80.10080968876244,3.58543370679924,80.10080968876244,3.6034,2025-10-04T00:41:17.452Z,-1.4965538610865645,0
1759538476904,"P3_10000_cake/eth->A3_80_eth/usdc",0.24,0,0.24,0.1,0.61,-1.9869233006721774,0,105.84708962550015,3.585062474014216,105.84708962550015,3.6031171,2025-10-04T00:41:16.904Z,-1.9869233006721774,0
1759538471093,"P3_2500_cake/usdc",0.15,0,0.15,0.07,0.49,-0.4294552223365059,0,27.135803836968776,3.584590771086061,27.135803836968776,3.5997,2025-10-04T00:41:11.093Z,-0.4294552223365059,0
1759538444894,"A3_2500_mira/eth->A3_80_eth/usdc",0.45,0,0.45,0.2,0.46,-1.5824868016311755,0,1001.9514875152072,0.671354866360025,1001.9514875152072,0.6728,2025-10-04T00:40:44.894Z,-1.5824868016311755,0
1759538246331,"P3_2500_cake/eth->P3_100_eth/usdc",0.13,0,0.13,0.08,-0.17,0.5591194988166167,1,79.22271405306752,3.59157588074304,79.22271405306752,3.5838,2025-10-04T00:37:26.331Z,0.5591194988166167,1
1759538245645,"P3_2500_cake/usdc",0.12,0,0.12,0.06,-0.12,0.12373293661800931,1,21.636281112141642,3.590136798343309,21.636281112141642,3.5837,2025-10-04T00:37:25.645Z,0.12373293661800931,1
1759538245640,"P3_10000_cake/eth->A3_80_eth/usdc",0.23,0,0.23,0.1,-0.12,0.9137237040128705,1,112.04330092775265,3.59257360919377,112.04330092775265,3.5837,2025-10-04T00:37:25.640Z,0.9137237040128705,1
1759538241049,"U3_100_eth/usdc->A3_2500_mira/eth",0.39,0,0.39,0.25,0.48,-1.366284896455149,0,567.5421988222189,0.6734,567.5421988222189,0.6756726914682195,2025-10-04T00:37:21.049Z,-1.366284896455149,0
1759538229703,"P3_2500_cake/eth->U3_100_eth/usdc",0.19,0,0.19,0.08,-0.11,0.3742220873063292,1,76.16236462851477,3.595832644322412,76.16236462851477,3.5901999999999994,2025-10-04T00:37:09.703Z,0.3742220873063292,1
1759538179715,"P3_2500_cake/usdc",0.17,0,0.17,0.05,0.13,-0.06492818952281788,0,20.632923992420057,3.596172410040321,20.632923992420057,3.5986,2025-10-04T00:36:19.715Z,-0.06492818952281788,0
1759538101811,"P3_2500_cake/usdc",0.2,0,0.2,0.09,-0.26,0.36442475760468884,1,31.221279557680838,3.6070937384849913,31.221279557680838,3.5947,2025-10-04T00:35:01.811Z,0.36442475760468884,1
1759538099807,"P3_2500_cake/eth->A3_80_eth/usdc",0.11,0,0.11,0.08,-0.26,0.39693915205937813,1,45.22608036880424,3.6041976149769477,45.22608036880424,3.5947000000000005,2025-10-04T00:34:59.807Z,0.39693915205937813,1
1759537875383,"A3_2500_mira/eth->P3_100_eth/usdc",0.5,0,0.5,0.33,-0.84,4.209046070108004,1,632.5583693423574,0.6744889020179634,632.5583693423574,0.6677,2025-10-04T00:31:15.383Z,4.209046070108004,1
1759537875040,"U3_10000_mira/usdc",0.33,0,0.33,0.13,-1.41,2.8896755180358573,1,271.7766206600182,0.6779681326249797,271.7766206600182,0.6672,2025-10-04T00:31:15.040Z,2.8896755180358573,1
1759537626190,"A3_2500_mira/eth->A3_80_eth/usdc",0.38,0,0.38,0.17,0.31,-0.5350236330040743,0,677.6902541169288,0.6818468882987246,677.6902541169288,0.6825,2025-10-04T00:27:06.190Z,-0.5350236330040743,0
1759537589537,"A3_2500_mira/eth->A3_80_eth/usdc",0.4,0,0.4,0.17,-0.77,4.689316381685186,1,710.514245518142,0.6855369981284393,710.514245518142,0.6788,2025-10-04T00:26:29.537Z,4.689316381685186,1
1759537278775,"A3_80_eth/usdc->A3_2500_mira/eth",0.5,0,0.5,0.39,0.32,-0.7238213561234812,0,450.8809592086498,0.6828,450.8809592086498,0.6842687891311628,2025-10-04T00:21:18.775Z,-0.7238213561234812,0
1759537117320,"A3_2500_mira/eth->P3_100_eth/usdc",0.57,0,0.57,0.23,0.15,0.5969631749711509,1,533.3781442954099,0.67905502292085,533.3781442954099,0.6778,2025-10-04T00:18:37.320Z,0.5969631749711509,1
1759537087400,"A3_2500_mira/eth->A3_80_eth/usdc",0.35,0,0.35,0.21,-0.78,1.6235601435849703,1,265.59901782497786,0.6826493542211769,265.59901782497786,0.6764,2025-10-04T00:18:07.400Z,1.6235601435849703,1
1759536923356,"P3_100_eth/usdc->A3_2500_mira/eth",0.47,0,0.47,0.2,0.68,-3.4264106752189774,0,1176.56611860665,0.6771,1176.56611860665,0.6798767925998976,2025-10-04T00:15:23.356Z,-3.4264106752189774,0
1759536785653,"A3_2500_mira/eth->A3_80_eth/usdc",0.4,0,0.4,0.35,0.1,-0.2717511619131113,0,483.4706780854629,0.6748728905175163,483.4706780854629,0.6753,2025-10-04T00:13:05.653Z,-0.2717511619131113,0
1759536761006,"U3_100_eth/usdc->P3_2500_bio/eth",0.17,0,0.17,0.07,0.24,-0.4160596620180526,0,1806.1235706861742,0.14226,1806.1235706861742,0.1424619085737563,2025-10-04T00:12:41.006Z,-0.4160596620180526,0
1759536759205,"U3_100_eth/usdc->A3_2500_bio/eth",0.2,0,0.2,0.07,0.32,-1.6973711850725877,0,5612.923961443916,0.14224,5612.923961443916,0.14251395609396816,2025-10-04T00:12:39.205Z,-1.6973711850725877,0
1759536750724,"A3_2500_mira/eth->U3_100_eth/usdc",0.59,0,0.59,0.28,0.04,1.3425956525575695,1,805.0757813303052,0.6799806598273497,805.0757813303052,0.678177,2025-10-04T00:12:30.724Z,1.3425956525575695,1
1759536703203,"U3_100_eth/usdc->A3_2500_bio/eth",0.14,0,0.14,0.04,-0.15,1.8936583842358583,1,5627.098317391768,0.14252,5627.098317391768,0.14215497115585732,2025-10-04T00:11:43.203Z,1.8936583842358583,1
1759536689531,"A3_80_eth/usdc->P3_2500_bio/eth",0.16,0,0.16,0.08,-0.13,0.4384561257290063,1,1700.963342870351,0.14238,1700.963342870351,0.1420937547026387,2025-10-04T00:11:29.531Z,0.4384561257290063,1
1759536687547,"U3_3000_bio/usdc",0.17,0,0.17,0.08,-0.13,1.3338223508237734,1,4755.7384798410985,0.14238,4755.7384798410985,0.14207105812567206,2025-10-04T00:11:27.547Z,1.3338223508237734,1
1759536488808,"P3_100_eth/usdc->A3_2500_mira/eth",0.49,0,0.49,0.33,0.77,-0.2716805943574618,0,64.7626351965161,0.6794,64.7626351965161,0.6834591406864355,2025-10-04T00:08:08.808Z,-0.2716805943574618,0
1759536482076,"U3_10000_mira/usdc",0.33,0,0.33,0.31,0.25,-0.29610805670497603,0,372.9264775403299,0.6817,372.9264775403299,0.682357671888504,2025-10-04T00:08:02.076Z,-0.29610805670497603,0
1759536376240,"P3_2500_cake/usdc",0.13,0,0.13,0.15,0.42,-0.4837212674995403,0,32.47250443162792,3.6159487558845345,32.47250443162792,3.6301219,2025-10-04T00:06:16.240Z,-0.4837212674995403,0
1759536335192,"P3_2500_cake/eth->A3_80_eth/usdc",0.12,0,0.12,0.1,0.16,-0.38250546015321013,0,82.33044044380098,3.625979217295412,82.33044044380098,3.6299000000000006,2025-10-04T00:05:35.192Z,-0.38250546015321013,0
1759536325175,"P3_2500_cake/usdc",0.18,0,0.18,0.14,0.19,-0.1898554230732114,0,37.43677808551097,3.6264539296062925,37.43677808551097,3.6308,2025-10-04T00:05:25.175Z,-0.1898554230732114,0
1759536298436,"A3_2700_avnt/usdc",0.35,0,0.35,0.17,-0.1,0.26831274322508414,1,83.4087892869,1.2473663134244835,83.4087892869,1.2439,2025-10-04T00:04:58.436Z,0.26831274322508414,1
1759536262047,"A3_80_eth/usdc->A3_2500_mira/eth",0.38,0,0.38,0.16,0.74,-1.674391752083756,0,457.95667627281574,0.674,457.95667627281574,0.6775214230421253,2025-10-04T00:04:22.047Z,-1.674391752083756,0
1759536211646,"P3_2500_cake/usdc",0.18,0,0.18,0.06,0.16,-0.07136595825993766,0,32.63176312752613,3.6471,32.63176312752613,3.648557588957531,2025-10-04T00:03:31.646Z,-0.07136595825993766,0
1759536165402,"U3_100_eth/usdc->A3_2500_mira/eth",0.65,0,0.65,0.29,0.28,0.3145254085796688,1,770.4284844644287,0.6746,770.4284844644287,0.674056832622181,2025-10-04T00:02:45.402Z,0.3145254085796688,1
1759536161140,"U3_10000_mira/usdc",0.22,0,0.22,0.1,0.59,-0.6593599932233069,0,223.3983948787057,0.6716104,223.3983948787057,0.6744275762670732,2025-10-04T00:02:41.140Z,-0.6593599932233069,0
1759536147793,"P3_100_eth/usdc->A3_2500_mira/eth",0.3,0,0.3,0.13,-0.86,4.652820137569282,1,680.7243957857271,0.6757,680.7243957857271,0.6687297587954975,2025-10-04T00:02:27.793Z,4.652820137569282,1
1759536136294,"A3_80_eth/usdc->A3_2500_mira/eth",0.4,0,0.4,0.18,-0.94,7.488661722345084,1,977.6451284341144,0.6722,977.6451284341144,0.6644056622471829,2025-10-04T00:02:16.294Z,7.488661722345084,1
1759536133013,"P3_100_eth/usdc->A3_2500_mira/eth",0.21,0,0.21,0.09,-0.7,2.917316569035032,1,542.2260714592911,0.6679,542.2260714592911,0.6623861612433828,2025-10-04T00:02:13.013Z,2.917316569035032,1
1759536105874,"P3_2500_cake/usdc",0.14,0,0.14,0.1,0.15,-0.12087005157687804,0,25.79205375335501,3.6296318972979247,25.79205375335501,3.6335923000000006,2025-10-04T00:01:45.874Z,-0.12087005157687804,0
1759536066138,"P3_2500_cake/usdc",0.18,0,0.18,0.06,0.35,-0.28598793714286425,0,31.878981687564313,3.6364,31.878981687564313,3.6446437699521517,2025-10-04T00:01:06.138Z,-0.28598793714286425,0
1759535873872,"A3_2500_mira/eth->A3_80_eth/usdc",0.63,0,0.63,0.11,-0.15,2.2825613106058342,1,536.7617234595001,0.6600844835142821,536.7617234595001,0.6557,2025-10-03T23:57:53.872Z,2.2825613106058342,1
